project,task_id,tier,install_t,end_t,duration_h,end_reason,n_modules,skip_count_at_install,owner_dispatched_during,reserved_mod_h,idle_reserved_mod_h,next_demand_gap_h,n_blocked_topskips_during,modules
dark_factory,1225,medium,2026-05-13T06:45:55.516174+00:00,2026-05-13T07:46:04.867690+00:00,1.0026,lease_expired,6,6,0,6.016,4.010,5.889,0,fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/routing;fused-memory/src/fused_memory/services;fused-memory/tests/test_durable_queue.py;fused-memory/tests/test_e2e_durable_queue.py;fused-memory/tests/test_stages.py
dark_factory,1225,medium,2026-05-13T07:47:20.627143+00:00,2026-05-13T08:47:29.279299+00:00,1.0024,lease_expired,6,6,0,6.014,4.010,4.866,0,fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/routing;fused-memory/src/fused_memory/services;fused-memory/tests/test_durable_queue.py;fused-memory/tests/test_e2e_durable_queue.py;fused-memory/tests/test_stages.py
dark_factory,1225,medium,2026-05-13T08:48:44.978157+00:00,2026-05-13T09:48:53.184857+00:00,1.0023,lease_expired,6,6,0,6.014,4.009,3.842,0,fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/routing;fused-memory/src/fused_memory/services;fused-memory/tests/test_durable_queue.py;fused-memory/tests/test_e2e_durable_queue.py;fused-memory/tests/test_stages.py
dark_factory,1229,high,2026-05-13T09:27:24.508406+00:00,2026-05-13T10:07:37.803039+00:00,0.6704,used,7,2,0,4.693,4.022,0.089,0,fused-memory/src/fused_memory/mcp_tools;fused-memory/src/fused_memory/server.py;fused-memory/tests/test_scheduler_overrides_tools.py;orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/overrides.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_overrides.py
dark_factory,1226,high,2026-05-13T10:08:16.135249+00:00,2026-05-13T10:12:56.522617+00:00,0.0779,used,6,2,0,0.467,0.390,2.811,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_workflow_branch_base_sha.py
dark_factory,1225,medium,2026-05-13T10:07:59.006002+00:00,2026-05-13T10:38:08.908368+00:00,0.5028,used,6,6,0,3.017,2.012,3.021,0,fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/routing;fused-memory/src/fused_memory/services;fused-memory/tests/test_durable_queue.py;fused-memory/tests/test_e2e_durable_queue.py;fused-memory/tests/test_stages.py
dark_factory,1247,medium,2026-05-13T10:39:26.437665+00:00,2026-05-13T11:39:36.235819+00:00,1.0027,lease_expired,2,6,0,2.005,2.005,1.367,0,fused-memory/src/fused_memory/server;fused-memory/tests/test_main_curator_usage_gate.py
dark_factory,1247,medium,2026-05-13T11:40:52.584149+00:00,2026-05-13T11:49:00.487703+00:00,0.1355,era_death,2,6,0,0.271,0.271,1.210,0,fused-memory/src/fused_memory/server;fused-memory/tests/test_main_curator_usage_gate.py
dark_factory,1226,high,2026-05-13T13:13:47.848422+00:00,2026-05-13T13:19:54.469596+00:00,0.1018,used,7,1,0,0.713,0.204,2.879,0,orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_scheduler.py;orchestrator/tests/test_workflow_branch_base_sha.py
dark_factory,1247,medium,2026-05-13T13:01:37.268494+00:00,2026-05-13T13:19:54.771400+00:00,0.3049,used,2,2,0,0.610,0.305,2.668,0,fused-memory/src/fused_memory/server;fused-memory/tests/test_main_curator_usage_gate.py
dark_factory,1246,medium,2026-05-13T13:19:55.963954+00:00,2026-05-13T13:35:16.170579+00:00,0.2556,evicted,3,2,0,0.767,0.511,2.623,1,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_task_interceptor.py
dark_factory,1229,high,2026-05-13T13:35:16.169622+00:00,2026-05-13T16:12:38.770904+00:00,2.6229,used,4,1,0,10.492,1.291,2.065,0,fused-memory/src/fused_memory/backends;fused-memory/src/fused_memory/server;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_scheduler.py
dark_factory,1243,medium,2026-05-13T18:16:34.345277+00:00,2026-05-13T18:17:05.142800+00:00,0.0086,evicted,3,2,0,0.026,0.000,0.647,1,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_task_interceptor.py
dark_factory,1229,high,2026-05-13T18:17:05.141260+00:00,2026-05-13T18:55:53.243634+00:00,0.6467,used,4,1,0,2.587,1.792,15.914,0,fused-memory/src/fused_memory/backends;fused-memory/src/fused_memory/server;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_scheduler.py
dark_factory,1251,medium,2026-05-14T10:50:45.178798+00:00,2026-05-14T11:55:13.800482+00:00,1.0746,silent_owner_dispatch_then_release,2,2,1,2.149,0.741,0.000,88,dashboard/src/dashboard/app.py;dashboard/tests/test_api_curator_cancel.py
dark_factory,1250,medium,2026-05-14T11:35:11.975031+00:00,2026-05-14T11:55:13.945061+00:00,0.3339,used,2,2,0,0.668,0.388,0.490,0,dashboard/src/dashboard/data;dashboard/tests/test_api_curator.py
dark_factory,1259,high,2026-05-14T11:57:55.464557+00:00,2026-05-14T12:08:50.737438+00:00,0.1820,used,2,1,0,0.364,0.182,0.880,0,fused-memory/src/fused_memory/server;fused-memory/tests/test_scheduler_overrides_tools.py
dark_factory,1272,medium,2026-05-14T12:09:06.198269+00:00,2026-05-14T12:10:52.340297+00:00,0.0295,evicted,3,2,0,0.088,0.029,0.847,1,fused-memory/src/fused_memory/middleware;fused-memory/src/fused_memory/server;fused-memory/tests/test_task_interceptor.py
dark_factory,1230,high,2026-05-14T12:10:52.339557+00:00,2026-05-14T13:01:39.844706+00:00,0.8465,used,6,1,0,5.079,2.320,1.275,0,fused-memory/src/fused_memory/mcp_tools;fused-memory/src/fused_memory/server;fused-memory/tests/test_scheduler_state_tools.py;orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_scheduler_state.py
dark_factory,1280,medium,2026-05-14T11:55:29.444711+00:00,2026-05-14T14:18:10.906556+00:00,2.3782,reinstall_anomaly,2,2,1,4.756,0.105,0.566,0,dashboard/src/dashboard/data;dashboard/tests/test_metrics_curator.py
dark_factory,1230,high,2026-05-14T14:23:46.732905+00:00,2026-05-14T14:40:27.021832+00:00,0.2779,used,6,1,0,1.667,1.309,3.312,0,fused-memory/src/fused_memory/mcp_tools;fused-memory/src/fused_memory/server;fused-memory/tests/test_scheduler_state_tools.py;orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_scheduler_state.py
dark_factory,1280,medium,2026-05-14T14:18:10.906556+00:00,2026-05-14T14:52:08.534749+00:00,0.5660,silent_owner_dispatch_then_release,4,13,1,2.264,0.366,0.000,0,dashboard/src/dashboard/app.py;dashboard/src/dashboard/data;dashboard/tests/test_cap_history.py;dashboard/tests/test_metrics_curator.py
dark_factory,1290,low,2026-05-14T14:40:57.920259+00:00,2026-05-14T16:42:39.786685+00:00,2.0283,evicted,3,4,0,6.085,2.028,1.802,1,orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_scheduler.py
dark_factory,1231,high,2026-05-14T17:57:02.653899+00:00,2026-05-14T18:02:05.541376+00:00,0.0841,used,4,1,0,0.337,0.253,3.683,0,dashboard/src/dashboard/app;dashboard/src/dashboard/data;dashboard/src/dashboard/server.py;dashboard/tests/test_scheduler_page.py
dark_factory,1322,high,2026-05-14T16:42:39.785929+00:00,2026-05-14T18:30:47.108150+00:00,1.8020,used,11,1,0,19.822,17.343,14.412,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/run_store.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_config.py;orchestrator/tests/test_event_store.py;orchestrator/tests/test_harness_park_stop.py;orchestrator/tests/test_run_store.py;orchestrator/tests/test_scheduler.py
dark_factory,1324,medium,2026-05-14T16:39:22.528959+00:00,2026-05-14T18:56:38.426233+00:00,2.2877,silent_owner_dispatch_then_release,7,2,1,16.014,9.100,2.836,0,escalation/src/escalation/dedupe.py;escalation/src/escalation/models.py;escalation/src/escalation/queue.py;escalation/src/escalation/server.py;escalation/tests/test_dedupe.py;escalation/tests/test_queue.py;escalation/tests/test_server_dedupe.py
dark_factory,1231,high,2026-05-14T21:48:27.566292+00:00,2026-05-14T22:01:46.633330+00:00,0.2220,used,4,1,0,0.888,0.496,10.895,0,dashboard/src/dashboard/app.py;dashboard/src/dashboard/data;dashboard/src/dashboard/static;dashboard/tests/test_scheduler_page.py
dark_factory,1328,medium,2026-05-14T18:31:09.667234+00:00,2026-05-15T08:55:28.350683+00:00,14.4052,evicted,2,2,0,28.810,1.366,0.000,1,orchestrator/src/orchestrator/config.py;orchestrator/tests/test_config.py
dark_factory,1326,critical,2026-05-15T08:55:28.348424+00:00,2026-05-15T08:55:28.558746+00:00,0.0001,used,3,1,0,0.000,0.000,2.456,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/harness.py;skills/escalation-watcher-auto.md
dark_factory,1323,high,2026-05-15T08:55:28.778526+00:00,2026-05-15T11:22:49.506756+00:00,2.4558,used,4,1,0,9.823,4.913,0.126,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/scheduler.py;orchestrator/tests/test_harness_park_stop.py
dark_factory,1366,high,2026-05-15T11:22:52.669883+00:00,2026-05-15T14:52:26.629919+00:00,3.4928,used,3,1,0,10.478,6.223,2.588,0,escalation/src/escalation/server.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py
dark_factory,1367,high,2026-05-15T14:52:26.843995+00:00,2026-05-15T17:27:42.855387+00:00,2.5878,used,2,1,0,5.176,2.588,1.166,0,orchestrator/src/orchestrator/review_suggestions;orchestrator/src/orchestrator/workflow.py
dark_factory,1388,high,2026-05-15T17:27:43.230306+00:00,2026-05-15T18:57:30.520347+00:00,1.4965,used,2,1,0,2.993,1.497,0.951,0,orchestrator/src/orchestrator/harness.py;orchestrator/tests/test_harness_watcher_supervisor.py
dark_factory,1401,medium,2026-05-15T18:57:33.123817+00:00,2026-05-15T19:54:35.455831+00:00,0.9506,used,5,2,0,4.753,3.509,0.196,0,fused-memory/src/fused_memory/reconciliation;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/review_checkpoint.py;orchestrator/src/orchestrator/steward.py;shared/src/shared/cli_invoke.py
dark_factory,1421,medium,2026-05-15T19:54:36.136365+00:00,2026-05-15T20:06:21.725408+00:00,0.1960,used,4,2,0,0.784,0.590,0.397,0,orchestrator/src/orchestrator/digest.py;orchestrator/src/orchestrator/harness.py;orchestrator/tests/test_digest.py;orchestrator/tests/test_harness_park_stop.py
dark_factory,1391,low,2026-05-15T20:06:53.539541+00:00,2026-05-15T20:30:10.270212+00:00,0.3880,used,2,4,0,0.776,0.000,0.369,0,orchestrator/src/orchestrator/harness.py;orchestrator/tests/test_harness_park_stop.py
dark_factory,1410,low,2026-05-15T20:30:57.308069+00:00,2026-05-15T20:56:04.760384+00:00,0.4187,silent_owner_dispatch_then_release,2,4,1,0.837,0.357,0.183,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests
dark_factory,1437,high,2026-05-15T20:45:32.942820+00:00,2026-05-15T21:23:07.872607+00:00,0.6264,used,2,1,0,1.253,0.846,0.269,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_stages.py
dark_factory,1413,low,2026-05-15T21:23:41.882080+00:00,2026-05-15T21:39:15.706345+00:00,0.2594,used,2,4,0,0.519,0.259,0.655,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_flag_dedup.py
dark_factory,1415,low,2026-05-15T21:40:04.644772+00:00,2026-05-15T22:18:32.202341+00:00,0.6410,used,2,4,0,1.282,0.001,0.393,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_flag_dedup.py
dark_factory,1438,low,2026-05-15T22:19:22.178424+00:00,2026-05-15T22:42:06.579971+00:00,0.3790,used,6,4,0,2.274,1.895,0.195,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_agent_loop.py;fused-memory/tests/test_judge.py;fused-memory/tests/test_stages.py;plans/afk-A1-cap-wait.md;shared/src/shared/cli_invoke.py
dark_factory,1445,low,2026-05-15T22:42:52.899098+00:00,2026-05-15T22:53:47.705377+00:00,0.1819,used,1,4,0,0.182,0.000,42.592,0,fused-memory/src/fused_memory/reconciliation
dark_factory,1449,medium,2026-05-16T17:30:09.111792+00:00,2026-05-16T18:05:29.815282+00:00,0.5891,used,7,2,0,4.124,3.535,23.395,0,orchestrator/src/orchestrator/harness.py;orchestrator/tests/conftest.py;orchestrator/tests/test_auto_eval.py;orchestrator/tests/test_harness_cancel_workflow.py;orchestrator/tests/test_harness_terminal_status_watcher.py;orchestrator/tests/test_harness_watcher_supervisor.py;orchestrator/tests/test_retry_cap.py
dark_factory,1458,medium,2026-05-16T20:28:14.225672+00:00,2026-05-16T20:47:48.421391+00:00,0.3262,used,4,2,0,1.305,1.305,231.107,0,orchestrator/tests/_orch_helpers.py;orchestrator/tests/test_invoke.py;orchestrator/tests/test_steward.py;shared/tests/test_cap_retry.py
dark_factory,1471,medium,2026-05-26T11:54:13.445994+00:00,2026-05-26T12:25:25.276764+00:00,0.5200,used,2,2,0,1.040,0.520,0.153,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_stages.py
dark_factory,1474,low,2026-05-26T12:26:20.891289+00:00,2026-05-26T12:34:36.262064+00:00,0.1376,used,1,4,0,0.138,0.000,23.728,0,fused-memory/src/fused_memory/reconciliation
dark_factory,1490,high,2026-05-27T12:18:20.917371+00:00,2026-05-27T12:56:07.551576+00:00,0.6296,used,1,1,0,0.630,0.000,0.365,0,fused-memory/src/fused_memory/reconciliation
dark_factory,1484,medium,2026-05-27T12:56:23.468023+00:00,2026-05-27T13:18:01.044090+00:00,0.3604,used,2,2,0,0.721,0.268,0.730,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/reconciliation/test_stage1.py
dark_factory,1486,medium,2026-05-27T13:18:17.368798+00:00,2026-05-27T14:01:49.622579+00:00,0.7256,used,2,2,0,1.451,0.000,13.779,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/reconciliation/test_stage1.py
dark_factory,1503,medium,2026-05-27T18:23:55.564766+00:00,2026-05-27T18:24:37.650085+00:00,0.0117,used,3,2,0,0.035,0.023,0.152,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/workflow.py;orchestrator/tests
dark_factory,1502,high,2026-05-27T18:25:10.830965+00:00,2026-05-27T18:33:44.801978+00:00,0.1428,used,2,1,0,0.286,0.003,115.198,0,orchestrator/src/orchestrator/steward.py;orchestrator/tests/test_steward.py
dark_factory,1509,high,2026-05-27T18:42:38.061452+00:00,2026-05-27T20:14:44.876946+00:00,1.5352,era_death,5,1,0,7.676,7.676,1.621,339,dashboard/src/dashboard/data;dashboard/src/dashboard/static;dashboard/tests/test_burndown_data.py;dashboard/tests/test_index_html.py;dashboard/tests/test_redux_api.py
dark_factory,1510,high,2026-05-27T18:44:28.585676+00:00,2026-05-27T20:14:44.876946+00:00,1.5045,era_death,5,1,0,7.523,7.523,3.336,0,dashboard/src/dashboard/app.py;dashboard/tests/test_api_curator.py;dashboard/tests/test_cap_history.py;dashboard/tests/test_metrics_curator.py;dashboard/tests/test_tab_curator.py
dark_factory,1508,medium,2026-05-27T21:52:14.196019+00:00,2026-05-27T22:00:34.136780+00:00,0.1389,evicted,7,2,0,0.972,0.555,0.743,1,dashboard/src/dashboard/app.py;dashboard/src/dashboard/data;dashboard/src/dashboard/static;dashboard/tests/test_active_tasks.py;dashboard/tests/test_app.py;dashboard/tests/test_lock_unification.py;dashboard/tests/test_scheduler_page.py
dark_factory,1509,high,2026-05-27T22:00:34.135773+00:00,2026-05-27T22:45:09.540967+00:00,0.7432,used,3,1,0,2.230,0.745,0.352,0,dashboard/src/dashboard/data;dashboard/src/dashboard/static;dashboard/tests/test_burndown_data.py
dark_factory,1513,medium,2026-05-27T22:45:27.245038+00:00,2026-05-27T23:06:15.467061+00:00,0.3467,used,3,2,0,1.040,0.694,0.477,0,dashboard/src/dashboard/config.py;dashboard/src/dashboard/data;dashboard/tests/test_escalations_data.py
dark_factory,1514,medium,2026-05-27T23:41:34.696849+00:00,2026-05-28T00:14:19.761867+00:00,0.5459,used,4,2,0,2.183,0.546,18.908,0,dashboard/src/dashboard/app.py;dashboard/src/dashboard/data;dashboard/tests/test_app.py;dashboard/tests/test_redux_api.py
dark_factory,1518,high,2026-05-28T03:37:42.207759+00:00,2026-05-28T03:48:35.301146+00:00,0.1814,used,3,1,0,0.544,0.544,8.662,0,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/fixtures/autopilot_video_max_id.json;fused-memory/tests/test_stages.py
dark_factory,1525,medium,2026-05-28T11:19:44.607892+00:00,2026-05-28T11:34:05.461806+00:00,0.2391,used,3,2,0,0.717,0.717,1.507,0,orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue.py
dark_factory,1527,medium,2026-05-28T11:13:41.859512+00:00,2026-05-28T11:34:06.403943+00:00,0.3402,used,7,2,0,2.381,2.381,0.664,0,escalation/src/escalation/models.py;escalation/tests/test_models.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_workflow_train_state_escalation.py;orchestrator/tests/test_workflow_train_thrash_guard.py
dark_factory,1523,medium,2026-05-28T11:44:17.378404+00:00,2026-05-28T12:13:57.133700+00:00,0.4944,used,4,2,0,1.978,1.483,0.843,0,orchestrator/src/orchestrator/verify.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_verify.py;orchestrator/tests/test_workflow.py
dark_factory,1547,high,2026-05-28T12:50:25.254136+00:00,2026-05-28T14:02:43.060530+00:00,1.2049,used,6,1,0,7.230,6.952,0.482,0,fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/tests/reconciliation/test_assemble_payload_snapshot_filter.py;fused-memory/tests/server/__init__.py;fused-memory/tests/server/test_add_memory_snapshot_gate.py;fused-memory/tests/test_task_filter.py
dark_factory,1533,medium,2026-05-28T12:14:16.409544+00:00,2026-05-28T14:02:48.718650+00:00,1.8090,silent_owner_dispatch_then_release,4,2,1,7.236,0.371,0.000,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/verify.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_verify.py
dark_factory,1549,high,2026-05-28T14:02:44.495680+00:00,2026-05-28T14:57:10.431498+00:00,0.9072,silent_owner_dispatch_then_release,7,1,1,6.350,2.410,0.000,173,fused-memory/src/fused_memory/reconciliation;fused-memory/src/fused_memory/server;fused-memory/src/fused_memory/utils;fused-memory/tests/test_event_buffer.py;fused-memory/tests/test_harness.py;fused-memory/tests/test_tools_validation.py;fused-memory/tests/test_validation.py
dark_factory,1545,high,2026-05-28T14:11:41.568168+00:00,2026-05-28T14:57:12.066058+00:00,0.7585,used,2,1,0,1.517,1.517,5.170,0,fused-memory/src/fused_memory/services;fused-memory/tests/server/test_recon_report_citations.py
dark_factory,1540,medium,2026-05-28T14:57:30.231138+00:00,2026-05-28T15:06:58.367019+00:00,0.1578,evicted,2,2,0,0.316,0.158,0.300,1,orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue.py
dark_factory,1556,high,2026-05-28T15:06:58.360107+00:00,2026-05-28T15:24:59.707690+00:00,0.3004,used,7,1,0,2.103,1.802,2.820,0,escalation/src/escalation/server.py;escalation/tests/test_server.py;orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_git_ops.py;orchestrator/tests/test_merge_queue.py
dark_factory,1540,medium,2026-05-28T15:25:00.101573+00:00,2026-05-28T18:14:12.478887+00:00,2.8201,used,2,38,0,5.640,0.000,0.910,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue.py
